Date,Time,Temperature (Celsius)
2024-03-28,00:00,-10
2024-03-28,01:00,-9
2024-03-28,02:00,-8
2024-03-28,03:00,-7
2024-03-28,04:00,-6
2024-03-28,05:00,-5
2024-03-28,06:00,-4
2024-03-28,07:00,-3
2024-03-28,08:00,-2
2024-03-28,09:00,-1
2024-03-28,10:00,0
2024-03-28,11:00,1
2024-03-28,12:00,2
2024-03-28,13:00,3
2024-03-28,14:00,4
2024-03-28,15:00,5
2024-03-28,16:00,6
2024-03-28,17:00,7
2024-03-28,18:00,8
2024-03-28,19:00,9
2024-03-28,20:00,10
2024-03-28,21:00,11
2024-03-28,22:00,12
2024-03-28,23:00,13
